Código IATA,País,Ciudad,Latitud,Longitud
IAH,Estados Unidos,Houston,29.983,-95.3397
IBZ,España,Ibiza,38.8729,1.3731
IGR,Argentina,Puerto Iguazú,-25.7373,-54.4731
IGU,Brazil,Foz do Iguaçu,-25.5972,-54.4872
IPC,Chile,Isla de Pascua,-27.1648,-109.421
IQQ,Chile,Iquique,-20.5352,-70.1813
IRJ,Argentina,La Rioja,-29.3816,-66.795
IST,Turquía,Estambul,41.2756,28.7519
ITO,Estados Unidos,Hilo,19.7214,-155.048
JFK,Estados Unidos,Nueva York,40.6413,-73.7781
JUJ,Argentina,San Salvador de Jujuy,-24.3928,-65.0978
KNA,Argentina,San Juan,-31.5713,-68.4182
LAD,Angola,Luanda,-8.8584,13.2312
LAS,Estados Unidos,Las Vegas,36.085,-115.152
LCP,Bolivia,La Paz,-16.5133,-68.1923
LGS,Argentina,Malargüe,-35.4938,-69.5746
LHR,Reino Unido,Londres,51.4696,-0.4536
LIM,Perú,Lima,-12.0219,-77.1143
LPA,España,Gran Canaria,27.9394,-15.3909
LPB,Bolivia,La Paz,-16.5105,-68.1914
LPG,Paraguay,Ciudad del Este,-25.4545,-54.8422
LRM,República Dominicana,La Romana,18.4311,-68.9714
LUQ,Argentina,San Luis,-33.2749,-66.3586
MAD,España,Madrid,40.472,-3.5608
MAO,Brazil,Manaus,-3.0408,-60.0497
MCO,Estados Unidos,Orlando,28.4314,-81.3081
MDE,Colombia,Medellín,6.1717,-75.4286
MDQ,Argentina,Mar del Plata,-37.9342,-57.5734
MDZ,Argentina,Mendoza,-32.8312,-68.7925
MEX,México,Ciudad de México,19.4363,-99.072
MIA,Estados Unidos,Miami,25.7932,-80.2906
MJR,Argentina,Marajó,-2.2463,-49.948
MLG,Indonesia,Malang,-7.9676,112.632
MOR,Brazil,Morristown,40.7992,-74.4142
MPN,Reino Unido,Islas Malvinas,-51.8225,-58.4472
MVD,Uruguay,Montevideo,-34.8389,-56.0328
NAS,Bahamas,Nassau,25.0389,-77.4662
NAT,Brazil,Natal,-5.9114,-35.2478
NCJ,Argentina,San Julián,-49.3068,-67.8026
NEC,Argentina,Necochea,-38.4833,-58.8172
NIN,Australia,Nintendinnie,-27.8447,117.3339
NQN,Argentina,Neuquén,-38.949,-68.155
OAK,Estados Unidos,Oakland,37.7213,-122.221
OBE,Estados Unidos,Okeechobee,27.3117,-80.8495
OLA,Suecia,Orla,63.4089,13.0741
OPF,Estados Unidos,Miami,25.9069,-80.2784
OYA,Argentina,Goya,-29.1036,-59.2186
OYO,Argentina,Tres Arroyos,-38.3857,-60.3293
PAL,Colombia,La Dorada,5.4836,-74.6578
PBI,Estados Unidos,West Palm Beach,26.6832,-80.0956
PDI,Chile,Pucón,-39.2742,-71.1197
PDP,Uruguay,Punta del Este,-34.8551,-55.0943
PEH,Argentina,Pehuajó,-35.8448,-61.8576
PIO,Perú,Pisco,-13.7449,-76.2208
PLS,Islas Turcas y Caicos,Providenciales,21.7736,-72.2658
PMC,Chile,Puerto Montt,-41.4389,-73.0935
PMI,España,Palma de Mallorca,39.5517,2.7388
PMQ,Argentina,Perito Moreno,-46.5383,-70.9783
PMV,Venezuela,Porlamar,10.9129,-63.9674
PMY,Argentina,Puerto Madryn,-42.7591,-65.1023
PNR,Argentina,Paso de los Libres,-29.6894,-57.1522
PNT,Argentina,Puerto Natales,-51.6714,-72.5281
POA,Brazil,Porto Alegre,-29.9939,-51.1711
POS,Trinidad y Tobago,Puerto España,10.5954,-61.3372
PRA,Argentina,Paraná,-31.7946,-60.4806
PSS,Argentina,Posadas,-27.3858,-55.9707
PTM,Argentina,Palmarito,-24.6859,-60.4846
PTY,Panamá,Ciudad de Panamá,9.0714,-79.3831
PUD,Argentina,Puerto Deseado,-47.7358,-65.9042
PUJ,República Dominicana,Punta Cana,18.5674,-68.3634
PUQ,Chile,Punta Arenas,-53.0027,-70.8547
QLV,Argentina,Villa Constitución,-33.2314,-60.3294
RCQ,Argentina,Reconquista,-29.2108,-59.6934
RCU,Arabia Saudita,Rafha,29.6205,43.4944
REC,Brazil,Recife,-8.1266,-34.924
REL,Argentina,Trelew,-43.2106,-65.2706
RES,Argentina,Resistencia,-27.4513,-59.0561
RGA,Argentina,Río Grande,-53.7772,-67.7494
RGL,Argentina,Río Gallegos,-51.6089,-69.3126
RHD,Argentina,Río Hondo,-27.4951,-64.9366
RLA,Australia,Rolla,-26.61,141.932
RLC,Argentina,Río Cuarto,-33.0851,-64.2615
RLO,Argentina,Valle del Conlara,-32.3589,-65.1872
ROS,Argentina,Rosario,-32.9036,-60.7854
RSA,Argentina,Santa Rosa,-36.5883,-64.2759
RYD,Australia,Ryde,-33.8041,151.087
RZA,Argentina,Santa Cruz,-50.0164,-68.5792
SAL,El Salvador,San Salvador,13.4409,-89.0552
SAN,Estados Unidos,San Diego,32.7338,-117.193
SAP,Honduras,San Pedro Sula,15.4601,-87.9235
SAT,Estados Unidos,San Antonio,29.5337,-98.469
SCA,Venezuela,Canaima,6.2332,-62.8547
SCL,Chile,Santiago de Chile,-33.393,-70.7858
SCR,Seychelles,Seychelles,-4.6743,55.5218
SDE,Argentina,Santiago del Estero,-27.7656,-64.3103
SDL,Suecia,Sundsvall,62.5278,17.4439
SEP,Argentina,San Pedro,-33.7231,-59.6932
SFB,Estados Unidos,Orlando,28.7776,-81.2373
SFN,Argentina,Santa Fe,-31.7117,-60.8117
SGR,Argentina,Villa Gesell,-37.235,-56.973
SID,Cabo Verde,Isla de Sal,16.7414,-22.9497
SJO,Costa Rica,San José,9.9982,-84.2041
SJU,Puerto Rico,San Juan,18.4388,-66.002
SLA,Argentina,Salta,-24.0072,-65.4492
SNC,Argentina,Sauce Viejo,-31.7117,-60.8117
SRC,Argentina,San Rafael,-34.5883,-68.4034
SRZ,Bolivia,Santa Cruz de la Sierra,-17.8118,-63.1715
SSA,Brazil,Salvador,-12.9101,-38.3312
STD,Ecuador,Santo Domingo,0.9242,-79.6547
STR,Alemania,Stuttgart,48.6908,9.1938
STY,Paraguay,Asunción,-25.3857,-57.5709
SUZ,Brazil,Santa Cruz,-19.0181,-57.6722
SVJ,Noruega,Svolvær,68.2429,14.6692
SVO,Rusia,Moscú,55.9726,37.4146
SXM,Sint Maarten,Philipsburg,18.0409,-63.1089
TAR,Italia,Tarento,40.5175,17.4022
TDL,Argentina,Tandil,-37.2374,-59.2273
TEB,Estados Unidos,Teterboro,40.8501,-74.0608
TFN,España,Tenerife,28.4827,-16.3415
TFS,España,Tenerife,28.0443,-16.5725
TLC,México,Toluca,19.3371,-99.566
TMB,Estados Unidos,Miami,25.6479,-80.4332
TUC,Argentina,San Miguel de Tucumán,-26.8409,-65.104
UAE,Brazil,São Paulo,-23.6261,-46.656
UAQ,Argentina,San Juan,-31.5717,-68.4182
UIO,Ecuador,Quito,-0.1132,-78.3581
ULA,Argentina,San Julián,-49.3068,-67.8026
USH,Argentina,Ushuaia,-54.8433,-68.295
VCP,Brazil,Campinas,-23.0074,-47.1345
VDM,Argentina,Viedma,-40.8644,-63.002
VLC,España,Valencia,39.4891,-0.4816
VLG,Brazil,Vilhena,-12.6953,-60.1281
VME,Argentina,Villa Mercedes,-33.7467,-65.4589
VMR,Argentina,Villa María,-32.3922,-63.2611
VNO,Lituania,Vilna,54.6431,25.2798
VTO,Brazil,Vitória,-20.2567,-40.2894
VVI,Bolivia,Santa Cruz de la Sierra,-17.6448,-63.1354
ZPC,Chile,Pucón,-39.2833,-71.9
ZRH,Suiza,Zúrich,47.4501,8.5618
